"ID","Date","Year","Month","Age","Sex","Cause","LocationType","iHO"
242,2016-07-10,2016,7,16,"Male","Dead in care","city",NA
403,2016-10-23,2016,10,13,"Male","Dead in care","city",0.298
571,2016-06-26,2016,6,11,"Male","Dead of other causes in the wild","rural",NA
16,2016-07-07,2016,7,10,"Male","Dead of other causes in the wild","rural",NA
335,2016-10-01,2016,10,10,"Unknown","Roadkill","rural",0.215
343,2016-08-01,2016,8,10,"Male","Roadkill","rural",0.263
534,2016-09-24,2016,9,10,"Unknown","Roadkill","rural",NA
60,2016-06-19,2016,6,9,"Male","Roadkill","city",NA
377,2016-07-06,2016,7,9,"Male","Dead of other causes in the wild","rural",NA
175,2016-10-04,2016,10,6,"Unknown","Roadkill","rural",0.225
278,2016-07-13,2016,7,6,"Male","Roadkill","rural",0.314
281,2016-06-29,2016,6,6,"Male","Roadkill","rural",0.202
305,2016-07-05,2016,7,6,"Male","Roadkill","rural",0.312
489,2016-08-28,2016,8,6,"Male","Dead of other causes in the wild","rural",0.31
539,2011-10-16,2011,10,6,"Female","Dead of other causes in the wild","city",NA
570,2016-07-28,2016,7,6,"Unknown","Roadkill","city",NA
659,2016-05-03,2016,5,6,"Male","Dead of other causes in the wild","city",NA
673,2016-06-18,2016,6,6,"Male","Dead of other causes in the wild","city",NA
680,2016-08-05,2016,8,6,"Male","Roadkill","city",NA
688,2016-08-07,2016,8,6,"Male","Dead of other causes in the wild","city",NA
14,2016-06-13,2016,6,5,"Male","Roadkill","rural",NA
24,2016-07-08,2016,7,5,"Male","Dead in care","rural",NA
58,2016-07-29,2016,7,5,"Male","Dead in care","rural",NA
171,2016-07-22,2016,7,5,"Male","Dead in care","city",0.2
325,2016-07-04,2016,7,5,"Unknown","Roadkill","rural",0.224
336,2016-09-29,2016,9,5,"Female","Roadkill","rural",0.208
380,2016-08-06,2016,8,5,"Female","Roadkill","rural",NA
415,2016-07-10,2016,7,5,"Unknown","Roadkill","rural",NA
526,2011-11-26,2011,11,5,"Female","Dead in care","city",NA
562,2016-07-30,2016,7,5,"Female","Roadkill","city",NA
593,2016-09-29,2016,9,5,"Female","Dead of other causes in the wild","rural",NA
604,2016-09-03,2016,9,5,"Male","Roadkill","rural",NA
684,2016-08-17,2016,8,5,"Male","Dead of other causes in the wild","city",NA
687,2016-06-13,2016,6,5,"Female","Dead of other causes in the wild","city",NA
4,2016-08-12,2016,8,4,"Male","Dead of other causes in the wild","city",NA
48,2016-08-24,2016,8,4,"Unknown","Roadkill","rural",NA
61,2016-07-03,2016,7,4,"Male","Dead of other causes in the wild","city",NA
160,2016-07-07,2016,7,4,"Female","Roadkill","rural",0.223
221,2016-08-03,2016,8,4,"Male","Roadkill","rural",0.111
229,2016-06-24,2016,6,4,"Male","Roadkill","rural",0.299
345,2016-07-28,2016,7,4,"Female","Roadkill","rural",0.227
385,2016-09-26,2016,9,4,"Male","Roadkill","rural",NA
454,2016-09-01,2016,9,4,"Unknown","Roadkill","rural",NA
459,2016-08-24,2016,8,4,"Female","Dead of other causes in the wild","rural",NA
486,2016-08-23,2016,8,4,"Unknown","Roadkill","rural",NA
490,2016-09-07,2016,9,4,"Female","Roadkill","rural",0.315
491,2016-08-08,2016,8,4,"Unknown","Roadkill","rural",NA
501,2016-08-31,2016,8,4,"Unknown","Roadkill","rural",NA
502,2016-08-24,2016,8,4,"Female","Dead in care","rural",NA
566,2016-09-24,2016,9,4,"Unknown","Roadkill","rural",NA
589,2016-09-01,2016,9,4,"Female","Dead in care","city",NA
631,2016-05-06,2016,5,4,"Female","Roadkill","rural",NA
671,2016-08-23,2016,8,4,"Male","Dead of other causes in the wild","city",NA
696,2016-10-10,2016,10,4,"Female","Dead of other causes in the wild","city",NA
59,2016-06-30,2016,6,3,"Male","Roadkill","rural",NA
64,2016-07-06,2016,7,3,"Female","Roadkill","city",NA
137,2016-06-18,2016,6,3,"Male","Roadkill","rural",NA
210,2016-07-30,2016,7,3,"Male","Dead of other causes in the wild","city",0.18
223,2016-07-24,2016,7,3,"Male","Roadkill","rural",0.337
224,2016-08-03,2016,8,3,"Male","Roadkill","rural",0.345
230,2016-06-24,2016,6,3,"Male","Dead in care","rural",0.309
237,2016-07-01,2016,7,3,"Male","Dead in care","rural",0.249
245,2016-10-02,2016,10,3,"Female","Dead in care","rural",NA
252,2016-09-07,2016,9,3,"Female","Roadkill","rural",0.117
254,2016-08-25,2016,8,3,"Female","Roadkill","rural",0.269
258,2016-07-15,2016,7,3,"Female","Dead in care","city",0.312
262,2016-06-09,2016,6,3,"Male","Roadkill","rural",0.318
267,2016-08-05,2016,8,3,"Male","Roadkill","rural",0.229
312,2016-07-28,2016,7,3,"Female","Dead of other causes in the wild","city",0.173
324,2016-06-10,2016,6,3,"Female","Roadkill","rural",0.221
328,2016-05-31,2016,5,3,"Male","Roadkill","city",0.244
329,2016-08-19,2016,8,3,"Male","Roadkill","city",0.192
330,2016-08-03,2016,8,3,"Male","Dead of other causes in the wild","rural",0.172
331,2016-09-21,2016,9,3,"Female","Dead of other causes in the wild","city",0.173
346,2016-06-26,2016,6,3,"Male","Roadkill","rural",NA
349,2016-06-18,2016,6,3,"Female","Roadkill","rural",0.183
359,2016-07-15,2016,7,3,"Unknown","Roadkill","rural",NA
363,2016-07-18,2016,7,3,"Unknown","Roadkill","rural",0.151
366,2016-07-27,2016,7,3,"Male","Roadkill","rural",0.116
370,2016-07-05,2016,7,3,"Unknown","Roadkill","rural",0.045
436,2016-07-16,2016,7,3,"Male","Roadkill","city",0.162
437,2016-09-18,2016,9,3,"Female","Dead of other causes in the wild","rural",NA
439,2016-09-30,2016,9,3,"Female","Dead in care","city",0.318
451,2016-06-11,2016,6,3,"Male","Roadkill","city",0.176
485,2016-08-24,2016,8,3,"Unknown","Roadkill","rural",NA
522,2016-08-09,2016,8,3,"Male","Roadkill","rural",NA
524,2016-08-31,2016,8,3,"Female","Dead in care","rural",NA
536,2015-05-08,2015,5,3,"Male","Roadkill","city",NA
556,2012-06-17,2012,6,3,"Male","Dead in care","rural",NA
576,2016-08-01,2016,8,3,"Male","Dead of other causes in the wild","rural",NA
596,2016-06-04,2016,6,3,"Male","Roadkill","rural",NA
607,2016-10-01,2016,10,3,"Female","Roadkill","rural",NA
632,2016-09-19,2016,9,3,"Female","Dead in care","rural",NA
633,2016-08-13,2016,8,3,"Male","Dead of other causes in the wild","city",NA
637,2016-05-24,2016,5,3,"Female","Roadkill","rural",NA
652,2015-07-13,2015,7,3,"Male","Dead in care","city",NA
661,2016-08-28,2016,8,3,"Female","Dead of other causes in the wild","rural",NA
674,2016-06-15,2016,6,3,"Male","Dead of other causes in the wild","rural",NA
677,2016-07-08,2016,7,3,"Male","Roadkill","rural",NA
679,2016-07-02,2016,7,3,"Male","Dead in care","city",NA
686,2016-07-28,2016,7,3,"Male","Dead of other causes in the wild","rural",NA
691,2016-08-04,2016,8,3,"Male","Roadkill","rural",NA
121,2016-08-23,2016,8,2,"Male","Roadkill","rural",NA
174,2016-07-18,2016,7,2,"Unknown","Dead in care","city",0.177
178,2016-08-06,2016,8,2,"Female","Roadkill","city",0.164
220,2016-12-06,2016,12,2,"Male","Roadkill","rural",0.092
225,2016-07-27,2016,7,2,"Male","Roadkill","city",0.363
235,2016-07-18,2016,7,2,"Male","Roadkill","rural",0.38
238,2016-07-10,2016,7,2,"Male","Roadkill","city",0.296
244,2016-07-15,2016,7,2,"Male","Roadkill","rural",NA
249,2016-08-10,2016,8,2,"Female","Dead of other causes in the wild","city",0.271
250,2016-06-11,2016,6,2,"Male","Roadkill","city",0.255
251,2016-06-26,2016,6,2,"Male","Roadkill","rural",0.276
256,2016-08-15,2016,8,2,"Female","Dead of other causes in the wild","rural",0.257
310,2016-07-31,2016,7,2,"Unknown","Roadkill","rural",0.14
311,2016-06-28,2016,6,2,"Male","Dead in care","rural",0.171
316,2016-08-07,2016,8,2,"Female","Roadkill","city",NA
333,2016-09-29,2016,9,2,"Male","Dead of other causes in the wild","rural",0.188
342,2016-08-12,2016,8,2,"Unknown","Roadkill","rural",NA
344,2016-08-29,2016,8,2,"Male","Roadkill","city",0.205
360,2016-07-11,2016,7,2,"Unknown","Roadkill","city",NA
361,2016-09-09,2016,9,2,"Female","Roadkill","rural",0.177
367,2016-06-24,2016,6,2,"Unknown","Roadkill","city",0.126
368,2016-07-05,2016,7,2,"Unknown","Roadkill","city",0.142
369,2016-07-15,2016,7,2,"Unknown","Roadkill","rural",0.147
373,2016-07-07,2016,7,2,"Unknown","Roadkill","rural",0.185
440,2016-09-27,2016,9,2,"Male","Dead of other causes in the wild","city",0.324
452,2016-09-24,2016,9,2,"Female","Roadkill","rural",0.195
475,2016-09-21,2016,9,2,"Unknown","Roadkill","rural",NA
483,2016-08-31,2016,8,2,"Male","Roadkill","rural",NA
484,2016-08-22,2016,8,2,"Male","Roadkill","rural",NA
500,2016-08-31,2016,8,2,"Male","Roadkill","rural",NA
528,2016-10-25,2016,10,2,"Male","Dead in care","Unknown",NA
541,2016-10-21,2016,10,2,"Female","Roadkill","city",NA
545,2016-10-19,2016,10,2,"Unknown","Roadkill","city",NA
553,2016-09-03,2016,9,2,"Unknown","Roadkill","Unknown",NA
565,2016-09-24,2016,9,2,"Unknown","Roadkill","city",NA
581,2016-07-11,2016,7,2,"Unknown","Roadkill","city",NA
590,2017-07-10,2017,7,2,"Unknown","Roadkill","city",NA
602,2016-08-27,2016,8,2,"Male","Roadkill","rural",NA
603,2016-08-06,2016,8,2,"Male","Dead of other causes in the wild","city",NA
610,2016-09-02,2016,9,2,"Unknown","Roadkill","rural",NA
634,2016-08-25,2016,8,2,"Female","Dead in care","city",NA
639,2018-05-23,2018,5,2,"Female","Roadkill","rural",NA
649,2016-05-07,2016,5,2,"Female","Dead in care","city",NA
664,2016-08-23,2016,8,2,"Female","Dead of other causes in the wild","rural",NA
666,2016-07-28,2016,7,2,"Male","Dead of other causes in the wild","city",NA
681,2016-08-24,2016,8,2,"Female","Dead of other causes in the wild","city",NA
9,2016-07-12,2016,7,1,"Male","Roadkill","city",NA
18,2016-07-11,2016,7,1,"Female","Roadkill","city",NA
22,2016-07-09,2016,7,1,"Female","Roadkill","city",NA
23,2016-06-13,2016,6,1,"Male","Roadkill","city",NA
32,2016-07-20,2016,7,1,"Male","Roadkill","rural",NA
43,2016-08-07,2016,8,1,"Male","Roadkill","rural",NA
44,2016-06-18,2016,6,1,"Male","Roadkill","rural",NA
108,2016-07-04,2016,7,1,"Male","Roadkill","city",0.237
114,2016-09-14,2016,9,1,"Unknown","Roadkill","rural",NA
126,2016-08-30,2016,8,1,"Male","Roadkill","city",NA
142,2016-07-14,2016,7,1,"Male","Dead of other causes in the wild","city",NA
151,2016-07-07,2016,7,1,"Male","Roadkill","rural",NA
173,2016-07-09,2016,7,1,"Male","Roadkill","city",0.211
197,2016-09-12,2016,9,1,"Female","Dead of other causes in the wild","city",0.23
211,2016-07-02,2016,7,1,"Male","Dead of other causes in the wild","rural",0.181
212,2016-06-20,2016,6,1,"Male","Dead in care","rural",0.218
231,2016-06-28,2016,6,1,"Female","Dead in care","city",0.299
232,2016-07-05,2016,7,1,"Male","Roadkill","rural",NA
233,2016-07-05,2016,7,1,"Male","Roadkill","rural",NA
236,2016-06-26,2016,6,1,"Male","Roadkill","rural",0.313
240,2016-08-19,2016,8,1,"Female","Roadkill","city",0.325
241,2016-07-13,2016,7,1,"Male","Dead in care","city",NA
246,2016-11-16,2016,11,1,"Male","Dead in care","rural",NA
248,2016-07-30,2016,7,1,"Female","Roadkill","rural",0.359
253,2016-08-22,2016,8,1,"Male","Roadkill","rural",0.335
255,2016-06-18,2016,6,1,"Unknown","Roadkill","rural",NA
257,2016-05-22,2016,5,1,"Female","Dead in care","city",0.314
263,2016-06-26,2016,6,1,"Female","Roadkill","rural",NA
264,2016-06-17,2016,6,1,"Male","Roadkill","city",0.291
271,2016-05-31,2016,5,1,"Unknown","Roadkill","rural",0.252
273,2016-06-06,2016,6,1,"Unknown","Roadkill","city",0.245
274,2016-06-26,2016,6,1,"Unknown","Roadkill","rural",NA
284,2016-07-20,2016,7,1,"Unknown","Roadkill","rural",NA
285,2016-06-28,2016,6,1,"Unknown","Roadkill","city",0.156
289,2016-07-07,2016,7,1,"Unknown","Roadkill","rural",0.327
293,2016-07-18,2016,7,1,"Male","Roadkill","rural",0.287
296,2016-08-06,2016,8,1,"Male","Roadkill","rural",0.336
309,2016-06-09,2016,6,1,"Unknown","Roadkill","city",NA
314,2016-07-06,2016,7,1,"Male","Dead of other causes in the wild","rural",NA
315,2016-08-05,2016,8,1,"Male","Roadkill","rural",NA
317,2016-07-28,2016,7,1,"Unknown","Roadkill","rural",NA
319,2016-07-21,2016,7,1,"Unknown","Roadkill","rural",NA
326,2016-07-08,2016,7,1,"Male","Roadkill","city",0.321
327,2016-06-29,2016,6,1,"Male","Dead of other causes in the wild","city",0.248
341,2016-09-23,2016,9,1,"Unknown","Roadkill","city",NA
350,2016-09-09,2016,9,1,"Unknown","Roadkill","rural",NA
352,2016-07-30,2016,7,1,"Male","Roadkill","rural",0.212
353,2016-06-24,2016,6,1,"Male","Roadkill","rural",0.272
355,2016-09-14,2016,9,1,"Female","Dead of other causes in the wild","city",0.194
357,2016-07-05,2016,7,1,"Unknown","Roadkill","city",0.091
365,2016-10-19,2016,10,1,"Female","Roadkill","rural",0.175
374,2016-06-11,2016,6,1,"Male","Dead in care","city",0.324
398,2016-07-09,2016,7,1,"Unknown","Roadkill","city",NA
409,2016-10-19,2016,10,1,"Unknown","Roadkill","rural",NA
412,2016-08-12,2016,8,1,"Unknown","Roadkill","rural",0.335
413,2016-08-22,2016,8,1,"Male","Roadkill","city",NA
442,2016-09-25,2016,9,1,"Male","Roadkill","rural",0.35
455,2016-08-28,2016,8,1,"Unknown","Roadkill","city",NA
457,2016-08-18,2016,8,1,"Unknown","Roadkill","Unknown",NA
460,2016-10-07,2016,10,1,"Unknown","Roadkill","rural",NA
464,2016-08-08,2016,8,1,"Unknown","Roadkill","rural",NA
480,2016-10-01,2016,10,1,"Female","Roadkill","rural",NA
481,2016-09-17,2016,9,1,"Male","Roadkill","rural",NA
487,2016-08-30,2016,8,1,"Female","Roadkill","city",0.247
498,2016-09-27,2016,9,1,"Unknown","Roadkill","rural",NA
507,2016-08-13,2016,8,1,"Unknown","Roadkill","rural",NA
513,2016-09-19,2016,9,1,"Unknown","Roadkill","city",NA
514,2016-09-28,2016,9,1,"Unknown","Roadkill","city",NA
537,2016-08-07,2016,8,1,"Male","Roadkill","rural",NA
543,2016-08-19,2016,8,1,"Female","Dead in care","rural",NA
544,2016-06-20,2016,6,1,"Male","Dead in care","rural",NA
547,2016-09-02,2016,9,1,"Male","Roadkill","city",NA
555,2016-07-18,2016,7,1,"Unknown","Roadkill","city",NA
574,2016-07-08,2016,7,1,"Unknown","Roadkill","rural",NA
575,2016-09-07,2016,9,1,"Female","Dead of other causes in the wild","city",NA
577,2016-08-18,2016,8,1,"Unknown","Roadkill","city",NA
578,2016-07-31,2016,7,1,"Unknown","Roadkill","rural",NA
583,2016-07-19,2016,7,1,"Male","Roadkill","rural",NA
584,2016-07-18,2016,7,1,"Unknown","Roadkill","city",NA
585,2016-07-09,2016,7,1,"Unknown","Roadkill","rural",NA
586,2016-08-03,2016,8,1,"Male","Roadkill","rural",NA
594,2016-07-28,2016,7,1,"Male","Dead in care","city",NA
595,2016-08-26,2016,8,1,"Unknown","Roadkill","city",NA
598,2016-08-17,2016,8,1,"Female","Roadkill","city",NA
599,2016-07-30,2016,7,1,"Male","Dead in care","city",NA
601,2016-07-21,2016,7,1,"Unknown","Roadkill","city",NA
608,2016-07-07,2016,7,1,"Male","Roadkill","Unknown",NA
609,2016-09-18,2016,9,1,"Male","Roadkill","city",NA
615,2016-09-02,2016,9,1,"Male","Roadkill","city",NA
616,2016-07-06,2016,7,1,"Female","Dead of other causes in the wild","city",NA
627,2016-06-17,2016,6,1,"Unknown","Roadkill","rural",NA
643,2016-07-20,2016,7,1,"Female","Roadkill","rural",NA
651,2016-04-20,2016,4,1,"Male","Dead in care","rural",NA
654,2016-06-05,2016,6,1,"Male","Roadkill","rural",NA
656,2016-07-17,2016,7,1,"Male","Dead of other causes in the wild","city",NA
660,2016-08-11,2016,8,1,"Female","Dead of other causes in the wild","city",NA
668,2016-08-20,2016,8,1,"Male","Dead of other causes in the wild","city",NA
670,2016-08-05,2016,8,1,"Male","Dead of other causes in the wild","city",NA
676,2016-07-10,2016,7,1,"Unknown","Roadkill","city",NA
682,2016-07-19,2016,7,1,"Male","Dead of other causes in the wild","rural",NA
685,2016-08-04,2016,8,1,"Male","Dead of other causes in the wild","city",NA
689,2016-08-09,2016,8,1,"Female","Roadkill","city",NA
693,2016-10-23,2016,10,1,"Male","Dead of other causes in the wild","city",NA
695,2016-08-07,2016,8,1,"Male","Dead of other causes in the wild","rural",NA
15,2016-09-26,2016,9,0,"Male","Roadkill","city",NA
52,2016-05-27,2016,5,0,"Unknown","Roadkill","rural",NA
68,2016-09-13,2016,9,0,"Male","Dead in care","city",NA
73,2016-08-29,2016,8,0,"Female","Dead of other causes in the wild","city",NA
76,2016-07-07,2016,7,0,"Male","Dead of other causes in the wild","rural",NA
79,2016-09-01,2016,9,0,"Female","Dead of other causes in the wild","city",NA
80,2016-09-25,2016,9,0,"Female","Dead in care","city",NA
94,2016-09-10,2016,9,0,"Male","Dead in care","city",NA
95,2016-09-04,2016,9,0,"Female","Dead of other causes in the wild","rural",NA
102,2016-09-25,2016,9,0,"Female","Dead in care","city",NA
111,2016-09-25,2016,9,0,"Female","Dead in care","city",0.248
123,2016-08-24,2016,8,0,"Unknown","Dead of other causes in the wild","city",NA
182,2016-09-01,2016,9,0,"Unknown","Roadkill","rural",0.19
184,2016-10-16,2016,10,0,"Male","Dead of other causes in the wild","rural",0.18
189,2016-09-24,2016,9,0,"Female","Dead in care","rural",NA
193,2016-10-24,2016,10,0,"Female","Dead in care","city",0.229
195,2016-09-26,2016,9,0,"Female","Dead of other causes in the wild","rural",0.24
196,2016-10-01,2016,10,0,"Female","Dead of other causes in the wild","city",0.203
199,2016-10-16,2016,10,0,"Female","Dead of other causes in the wild","city",0.268
202,2017-10-24,2017,10,0,"Male","Dead of other causes in the wild","city",0.19
206,2016-09-26,2016,9,0,"Female","Dead in care","city",0.118
207,2016-10-14,2016,10,0,"Female","Dead in care","city",0.121
209,2016-11-21,2016,11,0,"Male","Dead in care","Unknown",0.127
222,2016-09-27,2016,9,0,"Male","Roadkill","city",0.177
228,2016-05-22,2016,5,0,"Male","Dead in care","city",0.314
243,2016-06-25,2016,6,0,"Female","Dead of other causes in the wild","rural",NA
265,2016-06-26,2016,6,0,"Unknown","Roadkill","rural",NA
266,2016-07-07,2016,7,0,"Unknown","Roadkill","rural",NA
270,2016-09-02,2016,9,0,"Female","Dead in care","rural",0.251
313,2016-08-26,2016,8,0,"Unknown","Roadkill","city",NA
320,2016-08-06,2016,8,0,"Female","Dead in care","rural",NA
332,2016-09-23,2016,9,0,"Female","Dead in care","city",0.172
334,2016-10-02,2016,10,0,"Male","Dead of other causes in the wild","Unknown",0.175
337,2016-10-10,2016,10,0,"Female","Dead of other causes in the wild","rural",0.227
338,2016-09-03,2016,9,0,"Female","Roadkill","city",0.239
340,2016-10-14,2016,10,0,"Male","Dead of other causes in the wild","rural",0.304
354,2016-07-23,2016,7,0,"Female","Roadkill","rural",0.078
362,2016-08-20,2016,8,0,"Female","Dead in care","city",0.228
371,2016-10-06,2016,10,0,"Male","Roadkill","city",0.075
383,2016-09-03,2016,9,0,"Male","Roadkill","rural",NA
402,2016-08-20,2016,8,0,"Male","Dead in care","city",0.301
407,2016-10-10,2016,10,0,"Male","Dead of other causes in the wild","city",0.238
408,2016-10-10,2016,10,0,"Male","Dead of other causes in the wild","city",0.213
414,2016-09-01,2016,9,0,"Male","Roadkill","rural",0.326
416,2016-10-04,2016,10,0,"Male","Dead in care","city",0.369
417,2016-09-18,2016,9,0,"Female","Dead in care","rural",0.385
418,2016-09-29,2016,9,0,"Male","Dead in care","city",0.384
419,2016-10-05,2016,10,0,"Male","Dead in care","city",0.341
422,2016-09-28,2016,9,0,"Female","Dead in care","city",NA
424,2016-09-16,2016,9,0,"Male","Dead in care","city",0.342
425,2016-09-28,2016,9,0,"Male","Dead in care","rural",0.382
426,2016-09-16,2016,9,0,"Female","Dead of other causes in the wild","city",0.301
427,2016-10-07,2016,10,0,"Female","Dead in care","city",0.276
428,2016-09-26,2016,9,0,"Male","Dead in care","city",0.223
429,2016-09-29,2016,9,0,"Female","Dead in care","city",0.229
430,2016-10-03,2016,10,0,"Male","Dead in care","city",0.267
431,2016-10-03,2016,10,0,"Female","Dead in care","rural",0.22
432,2016-09-19,2016,9,0,"Male","Dead of other causes in the wild","rural",0.284
433,2016-09-10,2016,9,0,"Female","Dead in care","city",0.215
434,2016-08-01,2016,8,0,"Female","Dead in care","city",0.205
435,2016-09-10,2016,9,0,"Female","Dead in care","city",0.209
438,2016-11-18,2016,11,0,"Male","Dead in care","city",0.324
445,2016-09-26,2016,9,0,"Female","Dead in care","city",0.208
448,2016-10-16,2016,10,0,"Unknown","Roadkill","rural",NA
461,2016-09-13,2016,9,0,"Unknown","Roadkill","rural",NA
463,2016-11-10,2016,11,0,"Female","Dead in care","city",NA
478,2016-08-22,2016,8,0,"Unknown","Roadkill","rural",NA
494,2016-08-15,2016,8,0,"Male","Dead of other causes in the wild","city",NA
503,2016-08-24,2016,8,0,"Male","Dead in care","rural",NA
506,2016-07-15,2016,7,0,"Unknown","Roadkill","city",NA
508,2016-09-13,2016,9,0,"Unknown","Roadkill","rural",NA
511,2016-09-26,2016,9,0,"Female","Dead in care","rural",NA
518,2016-09-28,2016,9,0,"Unknown","Dead in care","city",NA
519,2016-09-28,2016,9,0,"Unknown","Dead in care","city",NA
525,2016-07-11,2016,7,0,"Male","Roadkill","city",NA
529,2016-10-14,2016,10,0,"Unknown","Dead in care","city",NA
530,2011-12-01,2011,12,0,"Female","Dead of other causes in the wild","city",NA
535,2015-10-29,2015,10,0,"Unknown","Roadkill","rural",NA
559,2016-09-07,2016,9,0,"Unknown","Roadkill","city",NA
564,2016-09-29,2016,9,0,"Unknown","Roadkill","city",NA
591,2016-09-25,2016,9,0,"Male","Dead in care","city",NA
592,2016-09-25,2016,9,0,"Unknown","Dead in care","city",NA
600,2016-08-16,2016,8,0,"Unknown","Roadkill","rural",NA
605,2016-09-06,2016,9,0,"Unknown","Roadkill","rural",NA
612,2016-08-15,2016,8,0,"Female","Roadkill","city",NA
635,2016-09-09,2016,9,0,"Male","Dead in care","city",NA
636,2016-08-15,2016,8,0,"Male","Dead in care","rural",NA
650,2016-07-11,2016,7,0,"Male","Dead in care","city",NA
655,2016-08-29,2016,8,0,"Male","Dead in care","city",NA
667,2016-08-23,2016,8,0,"Male","Dead of other causes in the wild","rural",NA
669,2016-08-24,2016,8,0,"Unknown","Dead of other causes in the wild","rural",NA
692,2016-11-03,2016,11,0,"Male","Dead of other causes in the wild","rural",NA
